time,Hydro Water Reservoir,Nuclear,Other,Wind Onshore,Fossil Gas,Marine,Solar,Wind Onshore,Solar,Actual Load,Forecasted Load
2024-08-28 20:00:00+02:00,7705.77,5517.0,241.18,3324.05,0.21,,1.32,3267.4,1.36,13977.0,13682.0
2024-08-28 21:00:00+02:00,6744.05,5516.0,246.83,3605.34,0.23,,0.65,3644.7,0.65,12842.0,13250.0
2024-08-28 22:00:00+02:00,5819.5,5517.0,239.96,3840.92,0.32,,0.55,3848.35,0.55,11878.0,12422.0
2024-08-28 23:00:00+02:00,5075.08,5515.0,242.9,3992.29,0.23,,0.55,3884.99,0.55,11416.0,11701.0
2024-08-29 00:00:00+02:00,4468.3,5516.0,240.71,3999.04,0.44,,0.27,3593.73,0.27,10932.0,11100.0
2024-08-29 01:00:00+02:00,4410.97,5516.0,209.49,3841.21,0.39,,0.24,3544.37,0.24,10462.0,10785.0
2024-08-29 02:00:00+02:00,4389.34,5517.0,206.39,3801.79,0.29,,0.24,3524.97,0.24,10251.0,10687.0
2024-08-29 03:00:00+02:00,4376.42,5516.0,206.34,3753.66,0.3,,0.25,3547.33,0.25,10304.0,10657.0
2024-08-29 04:00:00+02:00,4524.4,5517.0,211.11,3725.12,0.33,,0.3,3566.16,0.3,10477.0,10723.0
2024-08-29 05:00:00+02:00,4943.49,5514.0,212.32,3809.01,0.33,,1.24,3717.79,1.22,10609.0,11126.0
2024-08-29 06:00:00+02:00,6334.62,5514.0,222.14,3957.85,0.29,,15.14,3878.61,14.28,11744.0,12268.0
2024-08-29 07:00:00+02:00,7512.33,5514.0,247.85,3894.6,0.25,,128.36,3884.91,125.68,13067.0,13619.0
2024-08-29 08:00:00+02:00,7991.9,5514.0,313.17,3470.15,0.35,,382.45,3423.24,377.03,13707.0,14027.0
2024-08-29 09:00:00+02:00,8148.98,5477.0,386.28,2924.32,0.57,,700.11,2873.43,692.97,13914.0,14140.0
2024-08-29 10:00:00+02:00,8001.27,5405.0,446.94,2921.19,0.58,,992.87,2837.56,995.21,13550.0,14248.0
2024-08-29 11:00:00+02:00,7412.86,5505.0,502.45,3377.06,0.67,,1207.84,3434.5,1199.65,13124.0,14263.0
2024-08-29 12:00:00+02:00,6927.96,5471.0,520.9,4090.47,0.76,,1303.41,4170.91,1302.64,13090.0,14198.0
2024-08-29 13:00:00+02:00,6250.03,5398.0,527.24,4712.16,54.93,,1292.76,4754.68,1289.81,13320.0,14135.0
2024-08-29 14:00:00+02:00,6047.66,5497.0,493.42,5087.77,5.64,,1164.94,5171.71,1152.6,13312.0,14008.0
2024-08-29 15:00:00+02:00,6026.09,5499.0,446.32,5341.62,0.76,,970.73,5430.5,966.62,13554.0,14030.0
2024-08-29 16:00:00+02:00,6473.16,5499.0,375.44,5406.97,0.55,,664.91,5419.82,666.73,13698.0,13956.0
2024-08-29 17:00:00+02:00,6820.77,5499.0,311.83,5416.03,0.45,,349.14,5504.45,355.61,13990.0,14063.0
2024-08-29 18:00:00+02:00,6759.38,5499.0,265.26,5767.81,0.55,,122.71,5895.21,125.62,13858.0,13921.0
2024-08-29 19:00:00+02:00,6321.68,5498.0,289.34,6098.37,0.44,,14.26,6217.31,14.46,13387.0,13816.0
2024-08-29 20:00:00+02:00,5346.92,5499.0,286.51,6598.32,0.33,,1.17,6632.26,1.13,13382.0,13684.0
2024-08-29 21:00:00+02:00,4596.4,5497.0,282.41,6596.91,0.23,,0.47,6588.51,0.48,12763.0,13217.0
2024-08-29 22:00:00+02:00,3917.39,5498.0,280.7,6209.31,0.33,,0.16,6390.49,0.16,12180.0,12400.0
2024-08-29 23:00:00+02:00,3825.93,5499.0,276.74,5439.39,0.34,,0.18,5653.47,0.18,11577.0,11651.0
2024-08-30 00:00:00+02:00,3240.49,5499.0,287.6,5256.42,0.48,,0.69,5210.4,0.69,10797.0,11203.0
2024-08-30 01:00:00+02:00,3231.47,5492.0,284.77,4784.56,0.4,,0.55,4760.14,0.55,10688.0,10891.0
2024-08-30 02:00:00+02:00,3242.11,5493.0,276.38,4464.07,0.31,,0.52,4507.62,0.52,10750.0,10755.0
2024-08-30 03:00:00+02:00,3286.66,5494.0,274.3,4290.77,0.33,,0.54,4317.98,0.54,10965.0,10726.0
2024-08-30 04:00:00+02:00,3286.95,5495.0,275.75,4017.37,0.33,,0.55,4149.76,0.55,10908.0,10790.0
2024-08-30 05:00:00+02:00,3444.12,5488.0,275.75,4024.36,0.34,,1.16,4282.64,1.18,11217.0,11161.0
2024-08-30 06:00:00+02:00,4212.78,5488.0,290.44,3843.91,0.39,,10.66,4173.49,9.69,12308.0,12329.0
2024-08-30 07:00:00+02:00,6021.97,5486.0,312.55,3474.64,0.35,,95.96,3938.17,93.98,13873.0,13630.0
2024-08-30 08:00:00+02:00,6682.91,5489.0,350.02,2931.23,0.36,,299.85,3522.95,297.11,14225.0,14109.0
2024-08-30 09:00:00+02:00,6920.58,5489.0,396.31,2748.32,0.58,,577.35,3146.52,600.73,14448.0,14159.0
2024-08-30 10:00:00+02:00,6746.37,5486.0,437.71,2604.01,0.79,,854.18,2942.81,917.25,14379.0,14276.0
2024-08-30 11:00:00+02:00,6171.53,5366.0,479.59,2602.97,0.78,,1050.26,2814.82,1176.63,14559.0,14252.0
2024-08-30 12:00:00+02:00,6105.55,5479.0,509.35,2581.62,0.87,,1195.15,2928.11,1342.28,14246.0,14106.0
2024-08-30 13:00:00+02:00,6209.36,5487.0,467.96,2672.51,0.76,,1227.83,3055.13,1377.71,13851.0,13713.0
2024-08-30 14:00:00+02:00,5817.2,5487.0,445.83,2738.62,0.75,,1186.99,3098.98,1317.37,13622.0,13452.0
2024-08-30 15:00:00+02:00,5518.58,5486.0,401.25,2794.14,0.76,,1019.59,3186.62,1125.4,13367.0,13358.0
2024-08-30 16:00:00+02:00,6213.47,5486.0,361.34,2856.18,0.67,,753.56,3230.17,830.08,13461.0,13282.0
2024-08-30 17:00:00+02:00,6944.38,5484.0,319.28,2957.48,0.46,,437.01,3171.53,474.47,13475.0,13280.0
2024-08-30 18:00:00+02:00,7150.38,5485.0,266.68,2914.58,0.46,,172.26,3078.37,185.57,13394.0,13123.0
2024-08-30 19:00:00+02:00,7278.6,5485.0,234.61,2973.0,0.55,,13.37,3113.91,14.06,13253.0,13001.0
2024-08-30 20:00:00+02:00,6971.94,5485.0,232.13,3372.95,0.34,,1.13,3482.3,1.13,13014.0,12836.0
2024-08-30 21:00:00+02:00,6331.02,5486.0,233.21,3752.92,0.33,,0.62,3849.53,0.62,12456.0,12480.0
2024-08-30 22:00:00+02:00,5479.01,5486.0,233.17,4161.76,0.35,,0.54,4081.33,0.54,11841.0,11881.0
2024-08-30 23:00:00+02:00,4686.16,5489.0,235.46,4403.98,0.36,,0.56,4292.91,0.56,10968.0,11351.0
2024-08-31 00:00:00+02:00,4073.44,5307.0,231.43,4568.92,0.48,,0.73,4574.42,0.73,10634.0,10934.0
2024-08-31 01:00:00+02:00,3968.47,5163.0,224.32,4878.78,0.5,,0.71,4766.78,0.71,10597.0,10598.0
2024-08-31 02:00:00+02:00,3946.66,5162.0,221.09,5251.18,0.41,,0.72,5112.91,0.72,10232.0,10438.0
2024-08-31 03:00:00+02:00,3869.6,5163.0,220.63,5454.03,0.43,,0.72,5197.77,0.72,9866.0,10320.0
2024-08-31 04:00:00+02:00,3820.36,5164.0,226.61,5776.79,0.33,,0.75,5414.13,0.75,10146.0,10303.0
2024-08-31 05:00:00+02:00,3770.4,5164.0,223.51,6052.38,0.44,,1.21,5700.89,1.18,10231.0,10283.0
2024-08-31 06:00:00+02:00,3487.17,5164.0,236.4,6755.13,0.4,,16.76,6446.32,16.33,10091.0,10430.0
2024-08-31 07:00:00+02:00,3811.67,5164.0,277.34,6644.4,0.37,,139.62,6407.14,138.26,10475.0,10873.0
2024-08-31 08:00:00+02:00,4736.45,5164.0,338.94,6305.16,0.37,,411.6,5990.7,408.2,11296.0,11502.0
2024-08-31 09:00:00+02:00,4840.98,5165.0,416.06,6120.74,0.58,,765.67,5872.39,750.75,11737.0,11943.0
2024-08-31 10:00:00+02:00,4799.94,5167.0,499.44,5890.85,0.79,,1086.95,5746.35,1053.46,11727.0,12155.0
2024-08-31 11:00:00+02:00,4689.94,5167.0,562.44,5884.11,0.78,,1337.0,5675.64,1284.92,11783.0,12248.0
2024-08-31 12:00:00+02:00,3159.33,5166.0,591.51,5689.5,0.87,,1452.52,5409.47,1399.72,11610.0,12267.0
