time,Actual Load,Biomass,Energy storage,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Price DA,Solar,Waste,Wind Offshore,Wind Onshore,renewable
2025-05-01 04:00:00+02:00,30221.6675,335.9525,0.0,335.53499999999997,0.0,79.94749999999999,176.735,4512.5275,594.19,31834.567499999997,22.59,0.0,323.24,687.395,3669.4674999999997,9799.532500000001
2025-05-01 05:00:00+02:00,29948.845,335.88,0.0,335.66999999999996,0.0,79.99,117.8825,4432.505,479.0525,31750.36,27.2,0.0,321.305,610.045,3519.3275,9376.81
2025-05-01 06:00:00+02:00,29989.12,336.97249999999997,0.0,334.28499999999997,0.0,80.57,110.505,4481.3875,671.09,31705.842500000002,28.16,308.97,323.55,519.205,3435.27,9752.895
2025-05-01 07:00:00+02:00,30412.754999999997,335.76,0.0,332.875,0.0,79.9275,111.75,4311.2725,557.0475,31603.739999999998,23.02,1215.0375,331.125,433.1775,3335.57,10187.865
2025-05-01 08:00:00+02:00,32069.255,335.35249999999996,0.0,334.0225,0.0,79.9525,115.2475,4149.46,359.735,29625.760000000002,18.39,4333.945,323.665,401.2975,3113.6675,12693.4575
2025-05-01 09:00:00+02:00,34686.185,335.605,0.0,331.6675,0.0,79.8675,114.845,4036.655,219.2775,24915.65,0.0,8484.8575,319.135,387.36,2394.54,15858.295000000002
2025-05-01 10:00:00+02:00,36221.19,335.26,0.0,330.9275,0.0,79.6775,111.54,3843.995,202.41500000000002,24101.0175,-3.0,9413.8625,320.7825,427.52250000000004,1235.6599999999999,15458.715
2025-05-01 11:00:00+02:00,37141.09,335.15749999999997,0.0,329.6825,0.0,79.7825,166.2,3743.235,211.28,22459.325,-40.1,10515.4825,319.66,376.755,1153.4450000000002,16335.354999999998
2025-05-01 12:00:00+02:00,39598.305,329.315,0.0,329.525,0.0,79.955,110.92,3536.5575,284.96000000000004,21360.815,-47.68,12065.717499999999,320.1025,196.485,1205.1425,17618.177499999998
2025-05-01 13:00:00+02:00,38431.770000000004,335.08,0.0,329.0825,0.0,79.8875,220.3975,3503.7925,239.475,21020.775,-109.55,12636.380000000001,316.915,233.61,1238.7425,18187.08
2025-05-01 14:00:00+02:00,36310.22,334.8425,0.0,328.40999999999997,0.0,79.9825,111.9975,3572.0299999999997,196.7875,21137.5,-118.01,12285.1175,316.34749999999997,148.69,1264.495,17801.962499999998
2025-05-01 15:00:00+02:00,35250.52,334.76,0.0,328.955,0.0,79.8575,140.5,3610.12,193.3325,21481.75,-49.99,11430.71,315.22749999999996,50.76,1336.945,16956.627500000002
2025-05-01 16:00:00+02:00,33990.58,334.7475,0.0,326.77,0.0,79.6075,255.885,3767.155,255.7775,23773.9175,-5.17,9472.7125,313.05,15.925,1305.165,15151.482499999998
2025-05-01 17:00:00+02:00,35093.9625,334.67,0.0,328.025,0.0,78.735,385.345,3995.395,440.76750000000004,27032.605,7.94,10773.869999999999,312.86,28.82,2033.32,17606.8425
2025-05-01 18:00:00+02:00,36896.4675,334.7,0.0,326.72499999999997,0.0,78.5525,406.67499999999995,4422.8275,643.53,31042.61,16.41,6901.8425,313.03999999999996,39.589999999999996,2066.42,14408.91
2025-05-01 19:00:00+02:00,38580.2725,334.7325,0.0,325.8625,0.0,79.69749999999999,1084.98,4624.4275,1337.1875,33146.085,35.77,2847.8,308.77250000000004,59.0525,1960.8274999999999,11164.027499999998
2025-05-01 20:00:00+02:00,38134.5675,334.7875,0.0,324.2625,0.0,79.8475,1793.875,5060.3575,1506.475,33509.56,36.93,732.5074999999999,310.03499999999997,106.19,2021.4524999999999,9761.77
2025-05-01 21:00:00+02:00,38714.75,336.43,0.0,325.945,0.0,79.87,1856.4725,5264.8475,1708.215,34780.55,55.0,256.8375,313.64750000000004,276.78000000000003,2319.2625,10162.3725
2025-05-01 22:00:00+02:00,39818.835,336.9825,0.0,326.395,0.0,79.5625,2082.5475,5473.782499999999,1976.9925,35726.0725,79.12,247.685,314.45,274.83000000000004,2528.69,10838.962500000001
2025-05-01 23:00:00+02:00,39774.06,338.7425,0.0,325.76,0.0,79.60499999999999,1975.1225,5338.8825,1555.4075,35779.655,66.9,0.0,319.1275,304.175,2738.4825,10275.69
2025-05-02 00:00:00+02:00,37332.7,336.905,0.0,306.3875,0.0,79.97,1593.165,4969.6875,1269.5674999999999,35111.895000000004,77.8,0.0,330.965,189.385,3062.7075,9828.2525
2025-05-02 01:00:00+02:00,34949.14,336.9875,0.01,305.33,0.0,79.7775,902.1575,4773.405000000001,1080.1925,34368.8325,30.77,0.0,333.325,200.9325,3402.09,9793.607500000002
2025-05-02 02:00:00+02:00,33477.5925,336.6775,5.7375,305.095,0.0,79.505,305.7625,4761.875,930.49,33608.542499999996,18.79,0.0,332.77250000000004,200.64249999999998,3805.5375,10035.2225
2025-05-02 03:00:00+02:00,31385.1475,336.825,5.225,305.2625,0.0,79.53,161.4725,4544.37,780.1475,33154.86,11.74,0.0,333.51750000000004,305.395,3563.1975,9529.935
2025-05-02 04:00:00+02:00,30633.2075,336.74,8.0425,305.38,0.0,79.9675,141.4075,4532.925,748.5675,33501.5,3.35,0.0,333.07500000000005,202.2625,3311.4225,9131.9175
2025-05-02 05:00:00+02:00,31976.485,336.9275,28.71,304.7225,0.0,79.75,142.7925,4568.5275,742.3325,34338.43,4.33,0.0,326.81,106.91,3091.5299999999997,8846.2275
2025-05-02 06:00:00+02:00,34378.182499999995,336.8725,0.725,304.0125,0.0,79.7025,433.76750000000004,4684.165,878.9025,35444.462499999994,8.25,314.4675,325.625,169.1925,2917.5875,9301.1875
2025-05-02 07:00:00+02:00,36815.7825,336.305,1.09,304.95,0.0,79.64,1132.0875,4792.36,874.8525,35455.1625,7.96,1256.1825,327.5825,104.135,3148.8875,10512.7225
2025-05-02 08:00:00+02:00,39178.082500000004,336.475,1.3225,306.2925,0.0,79.58,352.405,4729.9175,763.505,35107.0775,14.0,4228.18,327.4675,110.4425,2858.89,13027.409999999998
2025-05-02 09:00:00+02:00,40770.925,337.875,1.4775,307.205,0.0,79.955,371.775,4452.1075,572.2675,33748.925,12.74,8334.56,328.6,139.7625,2177.06,16013.6325
2025-05-02 10:00:00+02:00,41453.3925,335.65250000000003,12.6825,307.7,0.0,80.0,303.585,4273.6,341.0425,32108.52,0.85,11922.07,323.6175,188.875,1919.615,18980.855
2025-05-02 11:00:00+02:00,42122.5025,334.94,6.845000000000001,307.3025,0.0,79.61,457.69,4105.165,215.49,29604.32,-0.01,10467.35,329.09000000000003,184.3725,1403.275,16710.5925
2025-05-02 12:00:00+02:00,44198.2525,336.3125,13.1725,306.975,0.0,79.82,493.1675,3858.9475,198.0375,28565.2875,-0.8,11016.212500000001,313.105,215.44,1470.1175,17095.0675
2025-05-02 13:00:00+02:00,43252.49,334.96,1.74,306.5425,0.0,79.6425,456.275,3672.905,175.83499999999998,28178.7725,-3.0,10547.5275,310.31,159.4875,1636.74,16527.455
2025-05-02 14:00:00+02:00,42227.135,334.6,0.125,305.995,0.0,79.3125,408.405,3663.475,225.38,28052.7525,-4.0,9868.1325,302.9775,142.755,1577.5625,15811.904999999999
2025-05-02 15:00:00+02:00,41037.775,334.3975,1.6099999999999999,305.3775,0.0,78.87,342.2625,3787.52,277.96500000000003,28711.655,-0.08,8703.5825,304.6775,116.3,1586.4075,14806.172499999999
2025-05-02 16:00:00+02:00,39995.89,338.1775,5.085,304.65250000000003,0.0,78.6175,328.125,4005.2225,599.685,29531.735,0.3,11351.71,332.215,75.0575,2254.4575,18624.309999999998
2025-05-02 17:00:00+02:00,40094.869999999995,354.6875,12.875,305.02250000000004,0.0,78.5275,973.8425,4400.825000000001,1134.07,32122.1125,24.64,7328.5025,333.595,131.3225,2464.9775,15814.384999999998
2025-05-02 18:00:00+02:00,41138.9275,363.30499999999995,1.28,303.6875,0.0,78.6,1748.9975,4795.0025000000005,1170.5075,33949.195,27.52,4504.345,329.21500000000003,156.645,2541.61,13531.415
2025-05-02 19:00:00+02:00,41773.0475,363.505,1.27,303.63,0.0,78.625,3146.5125,5362.32,2710.535,34740.095,39.78,2005.0125,331.615,132.29500000000002,2644.2475,13217.915
2025-05-02 20:00:00+02:00,40576.355,363.275,1.2875,302.2475,0.0,79.2525,3535.9049999999997,5740.6525,3041.4975,35250.1975,35.01,620.15,327.385,88.7025,2912.05,12766.3275
2025-05-02 21:00:00+02:00,40468.1975,363.53,1.025,301.8275,0.0,79.815,3357.6825,6065.695,3120.025,35809.265,67.05,247.62,329.8425,134.8775,3442.2375,13373.985
2025-05-02 22:00:00+02:00,41496.2175,364.22249999999997,2.715,303.03,0.0,79.7525,3533.045,6008.7525000000005,3019.19,35512.020000000004,52.05,241.2475,330.86,206.3925,4384.65,14224.455
2025-05-02 23:00:00+02:00,40822.5225,365.9675,4.975,302.40999999999997,0.0,79.955,3056.065,5672.3125,2479.7475,35253.5125,41.05,0.0,332.22249999999997,245.13750000000002,4921.255,13684.420000000002
2025-05-03 00:00:00+02:00,37956.015,365.4425,1.795,302.095,0.0,79.39500000000001,2455.165,5174.405,1683.98,35000.0425,36.13,0.0,333.6275,249.17,5469.6925,12942.689999999999
2025-05-03 01:00:00+02:00,35260.455,365.34749999999997,1.0775,302.6275,0.0,79.9075,1411.0900000000001,4972.1125,1462.8425,34774.0075,26.0,0.0,334.36,451.945,6107.195,13359.4425
2025-05-03 02:00:00+02:00,33687.4225,365.83,5.0825,302.3075,0.0,79.75,511.1125,4882.7825,1052.555,34753.67,16.16,0.0,333.89750000000004,492.77,6396.157499999999,13190.095
2025-05-03 03:00:00+02:00,31443.47,366.08500000000004,3.5175,301.7575,0.0,79.9075,217.965,4763.76,636.365,33776.08,13.89,0.0,333.8025,378.175,6264.5225,12408.907500000001
2025-05-03 04:00:00+02:00,30442.8475,366.72249999999997,15.6525,301.4975,0.0,79.9425,194.375,4756.4625,554.1575,33157.37,13.37,0.0,322.8575,349.3875,5868.5625,11895.2925
2025-05-03 05:00:00+02:00,30709.870000000003,365.8275,10.7225,302.325,0.0,79.95,286.75,4862.76,626.1825,33350.244999999995,15.17,0.0,322.2075,273.75,5625.685,11754.205000000002
2025-05-03 06:00:00+02:00,31316.8,364.7575,0.7949999999999999,303.6325,0.0,79.935,278.6175,4931.5125,605.875,33355.545,16.91,283.5325,320.4475,331.105,5431.594999999999,11948.377499999999
2025-05-03 07:00:00+02:00,32343.62,347.915,0.365,303.4425,0.0,79.6025,317.3225,4777.6775,516.09,32520.9125,14.13,1015.0875000000001,321.2075,402.59749999999997,4973.3025,12032.67
2025-05-03 08:00:00+02:00,34454.16,338.0325,0.165,303.77,0.0,79.5375,432.2775,4666.87,453.96000000000004,31374.9325,12.67,3375.7,319.1975,421.5625,4306.935,13563.060000000001
2025-05-03 09:00:00+02:00,36359.45,336.3725,17.635,301.7375,0.0,79.825,596.4075,4490.9575,406.4425,29884.17,13.53,6760.575,319.515,344.2925,3408.115,15746.755
2025-05-03 10:00:00+02:00,37593.8975,337.0825,8.315,301.005,0.0,79.955,462.4875,4226.36,259.9375,27324.1475,0.01,10093.7425,320.15,192.29,2844.0225,17953.435
