time,Actual Load,Fossil Gas,Hydro Water Reservoir,Marine,Nuclear,Other,Solar,Wind Onshore,renewable
2025-01-28 20:00:00+01:00,18824.0,0.41,12710.38,0.0,5835.0,1015.25,0.92,1115.34,13826.64
2025-01-28 21:00:00+01:00,18025.0,0.5,12556.81,0.0,5833.0,923.46,0.92,1007.15,13564.88
2025-01-28 22:00:00+01:00,17127.0,0.5,12273.64,0.0,5833.0,818.92,0.93,1035.26,13309.83
2025-01-28 23:00:00+01:00,16442.0,0.4,12137.83,0.0,5832.0,843.42,0.91,1129.71,13268.45
2025-01-29 00:00:00+01:00,15856.0,0.52,11904.14,0.0,5833.0,820.0,0.81,1214.62,13119.57
2025-01-29 01:00:00+01:00,15355.0,0.34,11844.33,0.0,5834.0,817.21,0.84,1326.56,13171.73
2025-01-29 02:00:00+01:00,15227.0,0.36,11750.95,0.0,5834.0,808.92,0.86,1419.48,13171.29
2025-01-29 03:00:00+01:00,15610.0,0.37,11774.05,0.0,5835.0,821.33,0.88,1592.37,13367.3
2025-01-29 04:00:00+01:00,15760.0,0.37,11784.67,0.0,5835.0,850.3,0.89,1590.44,13376.0
2025-01-29 05:00:00+01:00,16378.0,0.38,11923.68,0.0,5835.0,954.4,0.91,1547.75,13472.34
2025-01-29 06:00:00+01:00,18029.0,0.36,12267.83,0.0,5832.0,1099.59,0.95,1541.3,13810.08
2025-01-29 07:00:00+01:00,19512.0,0.41,12586.45,0.0,5833.0,1168.18,1.02,1685.98,14273.45
2025-01-29 08:00:00+01:00,19606.0,1.6,12557.14,0.0,5833.0,1181.06,1.67,1708.19,14267.0
2025-01-29 09:00:00+01:00,19842.0,0.4,12544.07,0.0,5834.0,1180.7,9.28,1872.77,14426.12
2025-01-29 10:00:00+01:00,20054.0,0.5,12449.91,0.0,5835.0,1168.68,21.41,2173.39,14644.71
2025-01-29 11:00:00+01:00,20196.0,0.5,12324.27,0.0,5831.0,1251.27,35.77,2322.62,14682.66
2025-01-29 12:00:00+01:00,19957.0,0.51,12052.82,0.0,5828.0,1260.24,43.16,2395.17,14491.15
2025-01-29 13:00:00+01:00,19907.0,0.5,11814.72,0.0,5826.0,1241.93,35.97,2641.45,14492.14
2025-01-29 14:00:00+01:00,19905.0,0.4,11465.19,0.0,5826.0,1248.99,18.97,2973.16,14457.32
2025-01-29 15:00:00+01:00,20141.0,0.5,11260.75,0.0,5825.0,1293.78,5.86,3364.2,14630.810000000001
2025-01-29 16:00:00+01:00,20630.0,0.4,10931.94,0.0,5825.0,1321.11,1.55,3762.98,14696.47
2025-01-29 17:00:00+01:00,21049.0,1.2,10715.31,0.0,5827.0,1316.38,0.97,4157.63,14873.91
2025-01-29 18:00:00+01:00,20639.0,0.5,10280.42,0.0,5830.0,1285.58,0.95,4391.54,14672.91
2025-01-29 19:00:00+01:00,20289.0,0.51,9799.31,0.0,5829.0,1239.63,0.93,4686.6,14486.84
2025-01-29 20:00:00+01:00,19551.0,0.41,9243.43,0.0,5829.0,1173.2,0.94,4677.58,13921.95
2025-01-29 21:00:00+01:00,19287.0,0.4,8791.65,0.0,5834.0,987.63,0.95,4971.38,13763.98
2025-01-29 22:00:00+01:00,18731.0,0.4,8363.3,0.0,5838.0,819.54,0.94,5281.87,13646.11
2025-01-29 23:00:00+01:00,18502.0,0.4,7976.36,0.0,5837.0,804.69,0.93,5820.5,13797.79
2025-01-30 00:00:00+01:00,17574.0,0.52,7094.68,0.0,5837.0,782.35,0.83,5736.93,12832.44
2025-01-30 01:00:00+01:00,16675.0,0.34,6959.02,0.0,5837.0,749.04,0.85,5491.09,12450.960000000001
2025-01-30 02:00:00+01:00,16607.0,0.36,7153.63,0.0,5837.0,789.61,0.85,5531.6,12686.080000000002
2025-01-30 03:00:00+01:00,16532.0,0.37,7349.75,0.0,5837.0,787.04,0.85,5577.49,12928.09
2025-01-30 04:00:00+01:00,16736.0,0.37,7814.5,0.0,5837.0,819.03,0.85,5716.91,13532.26
2025-01-30 05:00:00+01:00,17179.0,0.38,8778.1,0.0,5837.0,888.68,0.86,5698.53,14477.490000000002
2025-01-30 06:00:00+01:00,18730.0,0.46,9746.51,0.0,5837.0,1066.91,0.91,5773.68,15521.1
2025-01-30 07:00:00+01:00,20510.0,0.51,10077.99,0.0,5836.0,1226.74,0.96,5847.23,15926.179999999998
2025-01-30 08:00:00+01:00,20619.0,0.5,10269.7,0.0,5836.0,1247.53,2.37,5532.57,15804.640000000001
2025-01-30 09:00:00+01:00,20382.0,0.4,10376.15,0.0,5836.0,1266.05,17.89,5403.79,15797.829999999998
2025-01-30 10:00:00+01:00,20005.0,0.5,10431.68,0.0,5835.0,1271.57,45.99,5131.17,15608.84
2025-01-30 11:00:00+01:00,19708.0,0.6,10489.49,0.0,5835.0,1234.09,66.96,4927.7,15484.149999999998
2025-01-30 12:00:00+01:00,19595.0,0.71,10611.35,0.0,5836.0,1242.73,71.38,4808.75,15491.48
2025-01-30 13:00:00+01:00,19789.0,0.5,10567.1,0.0,5836.0,1262.29,53.87,4754.83,15375.800000000001
2025-01-30 14:00:00+01:00,19668.0,0.5,10470.28,0.0,5833.0,1260.29,26.72,4771.41,15268.41
2025-01-30 15:00:00+01:00,19853.0,0.5,10256.76,0.0,5831.0,1243.1,7.05,5026.79,15290.599999999999
2025-01-30 16:00:00+01:00,20312.0,0.5,10010.21,0.0,5832.0,1260.61,1.33,5287.94,15299.48
2025-01-30 17:00:00+01:00,20688.0,0.5,9901.5,0.0,5832.0,1277.67,0.91,5679.1,15581.51
2025-01-30 18:00:00+01:00,20025.0,0.5,9592.79,0.0,5832.0,1263.97,0.88,5737.48,15331.15
2025-01-30 19:00:00+01:00,19792.0,0.51,9420.97,0.0,5831.0,1250.42,0.86,5786.67,15208.5
2025-01-30 20:00:00+01:00,19157.0,0.51,9039.78,0.0,5832.0,1150.35,0.86,5759.04,14799.68
2025-01-30 21:00:00+01:00,18503.0,0.4,8898.85,0.0,5833.0,1024.33,0.86,5783.47,14683.18
2025-01-30 22:00:00+01:00,17785.0,0.4,8612.96,0.0,5833.0,955.07,0.86,5791.87,14405.689999999999
2025-01-30 23:00:00+01:00,17236.0,0.4,8176.8,0.0,5833.0,903.66,0.84,5876.6,14054.240000000002
2025-01-31 00:00:00+01:00,17093.0,0.52,7800.48,0.0,5834.0,830.81,0.84,6063.13,13864.45
2025-01-31 01:00:00+01:00,16793.0,0.34,7618.23,0.0,5834.0,821.97,0.77,5916.58,13535.58
2025-01-31 02:00:00+01:00,16505.0,0.46,7589.87,0.0,5834.0,819.2,0.82,5840.9,13431.59
2025-01-31 03:00:00+01:00,16232.0,0.46,7627.04,0.0,5834.0,822.47,0.9,5637.14,13265.08
2025-01-31 04:00:00+01:00,16374.0,0.47,7844.01,0.0,5834.0,846.94,0.88,5542.7,13387.59
2025-01-31 05:00:00+01:00,16966.0,0.48,8265.3,0.0,5835.0,907.05,0.87,5562.98,13829.15
2025-01-31 06:00:00+01:00,18319.0,0.46,8670.27,0.0,5835.0,1168.36,0.91,5646.26,14317.44
2025-01-31 07:00:00+01:00,19630.0,0.6,9154.49,0.0,5835.0,1355.3,0.97,5718.51,14873.97
2025-01-31 08:00:00+01:00,19987.0,1.6,9158.09,0.0,5835.0,1376.94,3.08,5842.29,15003.46
2025-01-31 09:00:00+01:00,19677.0,0.4,9104.81,0.0,5834.0,1368.27,34.35,6008.61,15147.77
2025-01-31 10:00:00+01:00,19869.0,0.5,9100.14,0.0,5837.0,1390.88,95.34,6010.44,15205.919999999998
2025-01-31 11:00:00+01:00,19835.0,0.5,9157.95,0.0,5836.0,1417.59,163.23,6004.85,15326.03
2025-01-31 12:00:00+01:00,19597.0,0.71,9061.44,0.0,5835.0,1443.76,193.13,5967.02,15221.59
2025-01-31 13:00:00+01:00,19355.0,0.5,9032.17,0.0,5836.0,1432.14,173.08,5802.72,15007.970000000001
2025-01-31 14:00:00+01:00,19127.0,0.5,8788.02,0.0,5835.0,1385.16,101.01,6177.37,15066.400000000001
2025-01-31 15:00:00+01:00,19410.0,0.5,8574.13,0.0,5836.0,1383.79,24.14,6725.29,15323.559999999998
2025-01-31 16:00:00+01:00,19861.0,0.8,8488.64,0.0,5832.0,1377.35,1.99,7123.71,15614.34
2025-01-31 17:00:00+01:00,20100.0,0.7,8127.31,0.0,5829.0,1376.73,0.9,7741.54,15869.75
2025-01-31 18:00:00+01:00,19836.0,0.5,8150.81,0.0,5832.0,1366.97,0.87,8106.46,16258.14
2025-01-31 19:00:00+01:00,19182.0,0.51,7915.18,0.0,5836.0,1361.81,0.87,8403.22,16319.27
2025-01-31 20:00:00+01:00,18554.0,0.51,7872.13,0.0,5836.0,1238.08,0.85,8610.54,16483.52
2025-01-31 21:00:00+01:00,17995.0,0.4,7811.39,0.0,5836.0,1096.93,0.84,8706.06,16518.29
2025-01-31 22:00:00+01:00,17760.0,0.4,7601.41,0.0,5836.0,1020.92,0.85,8872.42,16474.68
2025-01-31 23:00:00+01:00,17811.0,0.4,7519.31,0.0,5836.0,958.9,0.85,9003.66,16523.82
2025-02-01 00:00:00+01:00,17474.0,0.41,6736.31,0.0,5835.0,817.54,0.88,9205.02,15942.210000000001
2025-02-01 01:00:00+01:00,17086.0,0.34,6666.26,0.0,5835.0,773.88,0.9,9040.38,15707.539999999999
2025-02-01 02:00:00+01:00,16430.0,0.45,6413.01,0.0,5835.0,779.89,0.92,9015.08,15429.01
2025-02-01 03:00:00+01:00,16374.0,0.44,6314.33,0.0,5936.0,782.62,0.92,8954.9,15270.15
2025-02-01 04:00:00+01:00,16584.0,0.36,6284.13,0.0,6064.0,783.11,0.92,8821.92,15106.970000000001
2025-02-01 05:00:00+01:00,16495.0,0.46,6278.35,0.0,6102.0,782.02,0.91,8628.05,14907.31
2025-02-01 06:00:00+01:00,16753.0,0.44,6509.3,0.0,6201.0,832.78,0.91,8376.52,14886.73
2025-02-01 07:00:00+01:00,17534.0,0.9,6641.14,0.0,6301.0,897.08,1.63,8195.62,14838.390000000001
2025-02-01 08:00:00+01:00,17828.0,0.8,7131.78,0.0,6302.0,935.39,11.89,7851.24,14994.91
2025-02-01 09:00:00+01:00,18073.0,0.4,7848.38,0.0,6302.0,1012.57,78.56,7603.74,15530.68
2025-02-01 10:00:00+01:00,18306.0,0.4,8198.54,0.0,6423.0,1047.31,189.23,7241.86,15629.630000000001
2025-02-01 11:00:00+01:00,18197.0,0.4,8583.26,0.0,6558.0,992.78,303.53,6497.12,15383.91
2025-02-01 12:00:00+01:00,18001.0,0.61,8852.49,0.0,6557.0,1031.28,349.31,5884.01,15085.81
2025-02-01 13:00:00+01:00,17926.0,0.5,9124.49,0.0,6559.0,1031.03,289.34,5507.91,14921.74
2025-02-01 14:00:00+01:00,17979.0,0.4,9186.81,0.0,6560.0,1017.71,179.41,5336.55,14702.77
2025-02-01 15:00:00+01:00,18278.0,0.5,9430.52,0.0,6557.0,1061.14,46.38,5338.07,14814.97
2025-02-01 16:00:00+01:00,18771.0,0.8,9411.78,0.0,6550.0,1143.37,6.33,5388.66,14806.77
2025-02-01 17:00:00+01:00,19009.0,1.1,9485.35,0.0,6522.0,1181.35,3.13,5535.18,15023.66
2025-02-01 18:00:00+01:00,19114.0,0.7,9758.57,0.0,6502.0,1190.96,2.54,5514.12,15275.23
2025-02-01 19:00:00+01:00,19159.0,0.5,9857.65,0.0,6526.0,1180.62,0.83,5413.02,15271.5
2025-02-01 20:00:00+01:00,18970.0,0.5,10057.27,0.0,6555.0,1166.15,0.83,5295.99,15354.09
2025-02-01 21:00:00+01:00,18424.0,0.4,10114.89,0.0,6559.0,1097.92,0.79,4880.05,14995.73
2025-02-01 22:00:00+01:00,18153.0,0.4,10228.12,0.0,6635.0,962.59,0.78,4434.67,14663.570000000002
2025-02-01 23:00:00+01:00,17685.0,0.4,10038.41,0.0,6695.0,874.22,0.82,4054.37,14093.599999999999
2025-02-02 00:00:00+01:00,17162.0,0.41,9947.08,0.0,6694.0,818.1,0.8,3824.04,13771.919999999998
2025-02-02 01:00:00+01:00,17080.0,0.31,9845.39,0.0,6695.0,797.42,0.8,3692.04,13538.23
2025-02-02 02:00:00+01:00,17302.0,0.32,9818.72,0.0,6694.0,782.41,0.8,3691.2,13510.719999999998
2025-02-02 03:00:00+01:00,17401.0,0.43,9735.52,0.0,6695.0,766.0,0.81,3676.76,13413.09
2025-02-02 04:00:00+01:00,17493.0,0.34,9705.11,0.0,6696.0,774.1,0.79,3472.54,13178.440000000002
2025-02-02 05:00:00+01:00,17519.0,0.35,9774.38,0.0,6695.0,812.76,0.79,3331.63,13106.8
2025-02-02 06:00:00+01:00,17856.0,0.45,10001.37,0.0,6695.0,873.31,0.81,3218.25,13220.43
2025-02-02 07:00:00+01:00,18661.0,0.81,10213.62,0.0,6696.0,932.92,1.46,3109.22,13324.3
2025-02-02 08:00:00+01:00,18967.0,0.8,10317.24,0.0,6766.0,956.77,7.42,2863.55,13188.21
2025-02-02 09:00:00+01:00,19124.0,0.4,10599.51,0.0,6817.0,1014.15,34.71,2467.01,13101.23
2025-02-02 10:00:00+01:00,19503.0,0.4,11024.45,0.0,6817.0,1020.27,86.2,2123.0,13233.650000000001
2025-02-02 11:00:00+01:00,19706.0,0.4,11338.86,0.0,6816.0,1072.52,126.77,1888.25,13353.880000000001
2025-02-02 12:00:00+01:00,19720.0,0.5,11459.7,0.0,6815.0,1049.42,126.94,1699.78,13286.420000000002
2025-02-02 13:00:00+01:00,19678.0,0.4,11577.26,0.0,6813.0,1036.87,98.16,1606.28,13281.7
2025-02-02 14:00:00+01:00,19604.0,0.3,11518.64,0.0,6814.0,1041.5,54.6,1625.89,13199.13
2025-02-02 15:00:00+01:00,19798.0,0.4,11874.54,0.0,6812.0,1092.0,17.84,1746.81,13639.19
2025-02-02 16:00:00+01:00,20626.0,0.8,12119.53,0.0,6812.0,1253.59,2.75,1861.04,13983.32
2025-02-02 17:00:00+01:00,21180.0,1.5,12289.16,0.0,6811.0,1298.22,2.41,1942.33,14233.9
2025-02-02 18:00:00+01:00,21074.0,0.8,12368.73,0.0,6812.0,1286.9,1.93,1940.51,14311.17
2025-02-02 19:00:00+01:00,20704.0,0.4,12445.67,0.0,6813.0,1291.48,0.72,1886.98,14333.369999999999
2025-02-02 20:00:00+01:00,20198.0,0.4,12323.21,0.0,6813.0,1272.28,0.72,1763.58,14087.509999999998
2025-02-02 21:00:00+01:00,19890.0,0.3,12445.76,0.0,6812.0,1223.1,0.72,1623.46,14069.939999999999
2025-02-02 22:00:00+01:00,19352.0,0.3,12213.23,0.0,6812.0,1054.13,0.72,1467.09,13681.039999999999
2025-02-02 23:00:00+01:00,18773.0,0.3,12030.17,0.0,6813.0,905.8,0.71,1320.9,13351.779999999999
2025-02-03 00:00:00+01:00,18244.0,0.2,11552.44,0.0,6811.0,896.65,0.73,1209.33,12762.5
2025-02-03 01:00:00+01:00,18167.0,0.2,11490.86,0.0,6809.0,871.77,0.71,1247.89,12739.46
2025-02-03 02:00:00+01:00,18132.0,0.32,11495.6,0.0,6808.0,877.55,0.69,1274.26,12770.550000000001
2025-02-03 03:00:00+01:00,18049.0,0.32,11516.98,0.0,6806.0,899.49,0.7,1244.28,12761.960000000001
2025-02-03 04:00:00+01:00,18064.0,0.24,11741.99,0.0,6809.0,950.67,0.72,1250.42,12993.13
2025-02-03 05:00:00+01:00,18660.0,0.35,12250.15,0.0,6811.0,1105.71,0.73,1228.06,13478.939999999999
2025-02-03 06:00:00+01:00,20107.0,0.35,12654.56,0.0,6809.0,1359.54,0.76,1218.99,13874.31
2025-02-03 07:00:00+01:00,21486.0,0.71,12864.31,0.0,6810.0,1418.21,1.19,1200.03,14065.53
2025-02-03 08:00:00+01:00,21579.0,0.8,12800.07,0.0,6811.0,1424.72,5.02,1201.56,14006.65
2025-02-03 09:00:00+01:00,21708.0,0.4,12848.3,0.0,6809.0,1431.64,27.71,1158.1,14034.109999999999
2025-02-03 10:00:00+01:00,21297.0,0.3,12845.97,0.0,6810.0,1449.05,71.96,1023.65,13941.579999999998
2025-02-03 11:00:00+01:00,21371.0,0.3,12842.07,0.0,6813.0,1477.27,115.04,897.56,13854.67
2025-02-03 12:00:00+01:00,21213.0,0.5,12853.57,0.0,6811.0,1479.41,128.78,852.14,13834.49
2025-02-03 13:00:00+01:00,21238.0,0.4,12888.07,0.0,6812.0,1571.65,106.06,880.05,13874.179999999998
2025-02-03 14:00:00+01:00,21193.0,0.3,12820.26,0.0,6812.0,1550.6,55.28,974.31,13849.85
2025-02-03 15:00:00+01:00,21541.0,0.3,12812.86,0.0,6812.0,1455.69,18.51,1069.88,13901.25
2025-02-03 16:00:00+01:00,22070.0,0.7,12690.22,0.0,6812.0,1447.75,2.86,1264.28,13957.36
2025-02-03 17:00:00+01:00,22210.0,1.4,12621.29,0.0,6183.0,1571.28,1.75,1405.82,14028.86
2025-02-03 18:00:00+01:00,22471.0,1.1,12435.21,0.0,6533.0,1445.4,1.5,1502.28,13938.99
2025-02-03 19:00:00+01:00,21882.0,0.6,12231.51,0.0,6534.0,1449.24,0.77,1627.69,13859.970000000001
2025-02-03 20:00:00+01:00,21529.0,0.4,12209.79,0.0,6535.0,1410.01,0.77,1760.05,13970.61
2025-02-03 21:00:00+01:00,20937.0,0.3,12006.69,0.0,6534.0,1361.64,0.8,1854.61,13862.1
2025-02-03 22:00:00+01:00,20118.0,0.3,11880.61,0.0,6535.0,1302.17,0.78,1872.08,13753.470000000001
2025-02-03 23:00:00+01:00,19654.0,0.2,11694.06,0.0,6534.0,1150.49,0.77,1979.02,13673.85
2025-02-04 00:00:00+01:00,19017.0,0.3,11442.86,0.0,6534.0,989.33,1.08,2092.02,13535.960000000001
2025-02-04 01:00:00+01:00,18842.0,0.2,11298.43,0.0,6536.0,987.85,1.08,2183.31,13482.82
2025-02-04 02:00:00+01:00,18802.0,0.21,11224.45,0.0,6534.0,990.98,1.1,2197.68,13423.230000000001
2025-02-04 03:00:00+01:00,18514.0,0.22,11163.39,0.0,6535.0,995.29,1.15,2184.08,13348.619999999999
2025-02-04 04:00:00+01:00,18438.0,0.24,11020.77,0.0,6536.0,994.41,1.16,2277.25,13299.18
2025-02-04 05:00:00+01:00,19113.0,0.24,11109.83,0.0,6534.0,1126.4,1.2,2388.69,13499.720000000001
2025-02-04 06:00:00+01:00,20347.0,0.33,10998.92,0.0,6533.0,1350.37,1.18,2448.79,13448.89
2025-02-04 07:00:00+01:00,20734.0,0.81,10976.77,0.0,6533.0,1380.41,1.45,2500.02,13478.240000000002
2025-02-04 08:00:00+01:00,20861.0,0.7,10915.16,0.0,6534.0,1391.73,6.45,2628.67,13550.28
2025-02-04 09:00:00+01:00,20979.0,0.4,10852.01,0.0,6533.0,1391.18,26.92,2817.87,13696.8
2025-02-04 10:00:00+01:00,21241.0,0.3,10790.94,0.0,6533.0,1365.3,56.77,2995.11,13842.820000000002
2025-02-04 11:00:00+01:00,21718.0,0.4,10824.0,0.0,6529.0,1327.56,88.08,3140.33,14052.41
2025-02-04 12:00:00+01:00,21649.0,0.4,10722.77,0.0,6528.0,1299.13,95.34,3259.93,14078.04
2025-02-04 13:00:00+01:00,21440.0,0.4,10678.26,0.0,6530.0,1225.39,89.2,3327.95,14095.41
2025-02-04 14:00:00+01:00,21851.0,0.4,10617.54,0.0,6531.0,1118.96,54.24,3615.09,14286.87
2025-02-04 15:00:00+01:00,21855.0,0.3,10094.88,0.0,6532.0,1050.57,14.04,4024.63,14133.55
2025-02-04 16:00:00+01:00,21954.0,0.8,10072.39,0.0,6533.0,1038.91,3.53,4339.9,14415.82
2025-02-04 17:00:00+01:00,22463.0,1.9,10009.74,0.0,6533.0,951.17,2.73,4822.83,14835.3
2025-02-04 18:00:00+01:00,21781.0,1.4,9487.57,0.0,6533.0,901.55,2.02,5450.54,14940.130000000001
2025-02-04 19:00:00+01:00,21678.0,0.6,9141.2,0.0,6534.0,885.72,1.29,6209.58,15352.070000000002
2025-02-04 20:00:00+01:00,20859.0,0.4,8502.22,0.0,6533.0,856.8,1.16,6840.8,15344.18
2025-02-04 21:00:00+01:00,20184.0,0.4,8076.43,0.0,6534.0,808.79,1.29,7252.43,15330.150000000001
2025-02-04 22:00:00+01:00,19145.0,0.3,7523.81,0.0,6534.0,762.61,1.15,7580.33,15105.29
2025-02-04 23:00:00+01:00,18498.0,0.2,7308.81,0.0,6533.0,794.83,1.17,7818.66,15128.64
2025-02-05 00:00:00+01:00,17877.0,0.3,6685.1,0.0,6533.0,756.87,1.08,8113.78,14799.96
2025-02-05 01:00:00+01:00,17234.0,0.2,6360.42,0.0,6534.0,717.56,1.04,8342.38,14703.84
2025-02-05 02:00:00+01:00,16559.0,0.21,6270.54,0.0,6533.0,709.54,1.05,8250.1,14521.69
2025-02-05 03:00:00+01:00,16330.0,0.22,6198.48,0.0,6534.0,725.06,1.07,8538.73,14738.279999999999
2025-02-05 04:00:00+01:00,16474.0,0.22,6428.45,0.0,6534.0,736.39,1.08,8747.85,15177.380000000001
2025-02-05 05:00:00+01:00,17106.0,0.22,6824.61,0.0,6532.0,777.72,1.15,9076.16,15901.919999999998
2025-02-05 06:00:00+01:00,18632.0,0.21,7334.04,0.0,6532.0,809.27,1.6,9201.09,16536.73
2025-02-05 07:00:00+01:00,20389.0,0.5,7714.29,0.0,6532.0,855.29,1.9,9298.34,17014.53
2025-02-05 08:00:00+01:00,20361.0,0.7,8019.2,0.0,6532.0,851.3,5.62,9001.38,17026.199999999997
2025-02-05 09:00:00+01:00,20134.0,10.4,8107.78,0.0,6532.0,824.73,19.43,8373.67,16500.88
2025-02-05 10:00:00+01:00,19817.0,5.3,8161.15,0.0,6532.0,821.79,57.21,8275.12,16493.48
2025-02-05 11:00:00+01:00,19589.0,34.4,8286.13,0.0,6533.0,872.21,106.83,7923.9,16316.859999999999
2025-02-05 12:00:00+01:00,19135.0,5.4,8190.49,0.0,6533.0,787.64,172.64,7970.84,16333.97
2025-02-05 13:00:00+01:00,18702.0,0.4,8152.72,0.0,6531.0,793.33,179.77,7877.48,16209.97
2025-02-05 14:00:00+01:00,18435.0,0.3,8029.1,0.0,6531.0,786.73,138.42,8025.53,16193.05
2025-02-05 15:00:00+01:00,18936.0,0.3,8118.19,0.0,6531.0,847.49,64.94,8201.95,16385.08
2025-02-05 16:00:00+01:00,18685.0,0.7,8195.46,0.0,6529.0,879.87,13.73,8465.61,16674.8
2025-02-05 17:00:00+01:00,18948.0,1.9,8242.92,0.0,6530.0,945.53,1.94,8743.96,16988.82
2025-02-05 18:00:00+01:00,19447.0,1.4,8220.09,0.0,6531.0,870.24,1.94,9243.89,17465.92
2025-02-05 19:00:00+01:00,19127.0,1.0,8211.04,0.0,6529.0,847.86,1.27,9292.99,17505.300000000003
2025-02-05 20:00:00+01:00,18788.0,0.5,7977.88,0.0,6280.0,841.32,1.21,9249.5,17228.59
2025-02-05 21:00:00+01:00,18253.0,0.3,8054.98,0.0,6030.0,804.18,1.22,9118.36,17174.56
2025-02-05 22:00:00+01:00,17515.0,0.3,7949.01,0.0,5832.0,778.64,1.2,8936.85,16887.06
2025-02-05 23:00:00+01:00,17264.0,0.2,7611.85,0.0,5832.0,746.54,1.25,8783.05,16396.15
2025-02-06 00:00:00+01:00,16902.0,0.3,7658.18,0.0,5834.0,756.73,1.18,8264.53,15923.890000000001
2025-02-06 01:00:00+01:00,16797.0,0.2,7675.3,0.0,5835.0,753.43,1.18,7984.71,15661.19
2025-02-06 02:00:00+01:00,16458.0,0.21,7652.34,0.0,5834.0,759.2,1.2,7650.29,15303.83
2025-02-06 03:00:00+01:00,16341.0,0.22,7749.99,0.0,5834.0,763.47,1.23,7337.29,15088.509999999998
2025-02-06 04:00:00+01:00,16829.0,0.24,7825.76,0.0,5834.0,791.89,1.18,7156.8,14983.740000000002
2025-02-06 05:00:00+01:00,17346.0,0.24,8115.99,0.0,5834.0,976.46,1.2,6826.71,14943.9
2025-02-06 06:00:00+01:00,18686.0,0.33,8542.74,0.0,5834.0,1208.73,1.67,6544.56,15088.970000000001
2025-02-06 07:00:00+01:00,20064.0,0.5,8846.9,0.0,5833.0,1347.17,2.3,6423.73,15272.929999999998
2025-02-06 08:00:00+01:00,20384.0,1.2,8935.12,0.0,5833.0,1342.65,18.53,6113.81,15067.460000000003
2025-02-06 09:00:00+01:00,20401.0,0.6,8869.91,0.0,5834.0,1374.99,107.96,6010.75,14988.619999999999
2025-02-06 10:00:00+01:00,20267.0,0.4,8826.16,0.0,5833.0,1393.98,269.2,5842.8,14938.16
2025-02-06 11:00:00+01:00,20010.0,0.4,8826.82,0.0,5835.0,1446.26,395.57,5571.27,14793.66
2025-02-06 12:00:00+01:00,19162.0,0.4,8651.7,0.0,5834.0,1447.48,456.08,5538.24,14646.02
2025-02-06 13:00:00+01:00,18474.0,0.4,8572.03,0.0,5833.0,1417.13,403.76,5502.62,14478.41
2025-02-06 14:00:00+01:00,18458.0,0.3,8510.82,0.0,5831.0,1383.83,260.33,5805.96,14577.11
2025-02-06 15:00:00+01:00,18886.0,0.3,8486.9,0.0,5831.0,1343.81,107.4,5953.77,14548.07
2025-02-06 16:00:00+01:00,20088.0,0.3,8617.21,0.0,5831.0,1336.08,10.64,6378.11,15005.96
2025-02-06 17:00:00+01:00,20554.0,1.7,8546.81,0.0,5831.0,1325.92,2.85,6648.83,15198.49
2025-02-06 18:00:00+01:00,20121.0,1.4,8546.01,0.0,5831.0,1323.36,2.49,6403.61,14952.11
2025-02-06 19:00:00+01:00,20102.0,0.9,8553.42,0.0,5829.0,1314.54,1.23,6337.69,14892.34
2025-02-06 20:00:00+01:00,19939.0,0.6,8332.62,0.0,5830.0,1258.01,1.23,6301.0,14634.85
2025-02-06 21:00:00+01:00,19339.0,0.4,8167.7,0.0,5830.0,1125.74,1.34,6185.78,14354.82
2025-02-06 22:00:00+01:00,18695.0,0.3,7962.95,0.0,5831.0,985.89,1.21,6115.22,14079.380000000001
2025-02-06 23:00:00+01:00,17589.0,0.2,7725.13,0.0,5832.0,884.88,1.23,5907.2,13633.56
2025-02-07 00:00:00+01:00,16620.0,0.3,7570.41,0.0,5832.0,872.72,0.77,5769.64,13340.82
2025-02-07 01:00:00+01:00,16726.0,0.2,7302.68,0.0,5832.0,833.58,0.65,5832.22,13135.55
2025-02-07 02:00:00+01:00,17051.0,0.11,7298.93,0.0,5832.0,819.17,0.68,6041.85,13341.460000000001
2025-02-07 03:00:00+01:00,17234.0,0.22,7461.99,0.0,5834.0,818.82,0.76,5925.77,13388.52
2025-02-07 04:00:00+01:00,17428.0,0.24,7589.94,0.0,5835.0,826.59,0.78,5981.69,13572.41
2025-02-07 05:00:00+01:00,18250.0,0.24,8032.63,0.0,5836.0,927.08,0.78,6014.17,14047.58
2025-02-07 06:00:00+01:00,19368.0,0.33,9288.01,0.0,5834.0,1166.96,1.52,5869.64,15159.170000000002
2025-02-07 07:00:00+01:00,20507.0,0.3,10130.9,0.0,5836.0,1303.6,2.23,5698.63,15831.759999999998
2025-02-07 08:00:00+01:00,21080.0,1.0,10662.95,0.0,5834.0,1336.47,11.26,5497.76,16171.970000000001
2025-02-07 09:00:00+01:00,21095.0,0.7,10873.13,0.0,5835.0,1361.44,54.2,5012.93,15940.26
2025-02-07 10:00:00+01:00,20774.0,0.4,10781.6,0.0,5834.0,1372.12,105.41,4542.15,15429.16
2025-02-07 11:00:00+01:00,20760.0,0.4,10813.29,0.0,5835.0,1336.57,153.6,4188.69,15155.580000000002
2025-02-07 12:00:00+01:00,20195.0,0.4,11191.99,0.0,5835.0,1384.18,150.14,3829.43,15171.56
2025-02-07 13:00:00+01:00,19823.0,0.4,11457.85,0.0,5834.0,1368.35,120.64,3620.18,15198.67
